species,region_key,month,water_type,state_code,column_range,column_baseline,pace_range,pace_baseline,primary_forage,secondary_forage,surface_seasonally_possible,primary_lure_ids,primary_fly_ids,excluded_lure_ids,excluded_fly_ids,notes
smallmouth_bass,southern_california,9,freshwater_river,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,crawfish,baitfish,true,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|slim_minnow_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southern_california,10,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. Remediation 2026-04-18: removed river-only crawfish_streamer from lake primary_fly_ids per Appendix A §22.2; padded primaries for G1.
smallmouth_bass,southern_california,10,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|slim_minnow_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
smallmouth_bass,southern_california,11,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. Remediation 2026-04-18: removed river-only crawfish_streamer from lake primary_fly_ids per Appendix A §22.2; padded primaries for G1.
smallmouth_bass,southern_california,11,freshwater_river,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=suppressed — §11 headline fallback may apply; not a G1 error.
smallmouth_bass,southern_california,12,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. Remediation 2026-04-18: removed river-only crawfish_streamer from lake primary_fly_ids per Appendix A §22.2; padded primaries for G1.
smallmouth_bass,southern_california,12,freshwater_river,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,1,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. Remediation 2026-04-18: removed river-only crawfish_streamer from lake primary_fly_ids per Appendix A §22.2; padded primaries for G1.
smallmouth_bass,southwest_desert,1,freshwater_river,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,2,freshwater_lake_pond,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. Remediation 2026-04-18: removed river-only crawfish_streamer from lake primary_fly_ids per Appendix A §22.2; padded primaries for G1.
smallmouth_bass,southwest_desert,2,freshwater_river,,bottom|mid,bottom,slow|medium,slow,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|shaky_head_worm,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|rabbit_strip_leech,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,3,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
smallmouth_bass,southwest_desert,3,freshwater_river,,bottom|mid,bottom,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,4,freshwater_lake_pond,,bottom|mid|upper,upper,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|weightless_stick_worm,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
smallmouth_bass,southwest_desert,4,freshwater_river,,bottom|mid|upper,mid,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|slim_minnow_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,5,freshwater_lake_pond,,bottom|mid|upper|surface,upper,slow|medium|fast,medium,crawfish,baitfish,true,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater|weightless_stick_worm,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
smallmouth_bass,southwest_desert,5,freshwater_river,,bottom|mid|upper,upper,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|weightless_stick_worm,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|slim_minnow_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,6,freshwater_lake_pond,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,crawfish,true,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
smallmouth_bass,southwest_desert,6,freshwater_river,,bottom|mid|upper|surface,upper,slow|medium|fast,medium,crawfish,baitfish,true,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater|weightless_stick_worm,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|slim_minnow_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,7,freshwater_lake_pond,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,crawfish,true,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
smallmouth_bass,southwest_desert,7,freshwater_river,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,crawfish,true,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|slim_minnow_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,8,freshwater_lake_pond,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,crawfish,true,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
smallmouth_bass,southwest_desert,8,freshwater_river,,bottom|mid|upper|surface,mid,slow|medium|fast,medium,baitfish,crawfish,true,blade_bait|finesse_jig|hair_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait|walking_topwater,crawfish_streamer|muddler_sculpin|sculpin_streamer|sculpzilla|articulated_baitfish_streamer|bucktail_baitfish_streamer|clouser_minnow|conehead_streamer|deceiver|game_changer|zonker_streamer|slim_minnow_streamer,,,Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6.
smallmouth_bass,southwest_desert,9,freshwater_lake_pond,,bottom|mid|upper,mid,slow|medium|fast,medium,crawfish,baitfish,false,blade_bait|carolina_rigged_stick_worm|finesse_jig|football_jig|ned_rig|texas_rigged_soft_plastic_craw|tube_jig|deep_diving_crankbait|drop_shot_minnow|bladed_jig|casting_spoon|inline_spinner|lipless_crankbait|medium_diving_crankbait|paddle_tail_swimbait|spinnerbait|suspending_jerkbait|swim_jig|flat_sided_crankbait|soft_jerkbait|squarebill_crankbait,articulated_baitfish_streamer|clouser_minnow|deceiver|game_changer|zonker_streamer,,,"Migrated from v3 seasonal rows; secondary insect_misc→leech_worm for trout per §17.6. G8 §15.1 PO-reviewed 2026-04-18: fly slot-0 gaps at postures=aggressive,neutral — §11 headline fallback may apply; not a G1 error."
