cityId,speciesId,week,midpointDate,scenarioTemperatureC,seasonalRating,thermalFit,hypotheticalScore,status
manistee_mi,round_whitefish,23,2025-06-07,26,1.758065,0.100000,1.284274,hypothetical_research_only
manistee_mi,round_whitefish,23,2025-06-07,30,1.758065,,,out_of_domain
manistee_mi,round_whitefish,24,2025-06-14,2,1.532258,0.850000,1.498992,hypothetical_research_only
manistee_mi,round_whitefish,24,2025-06-14,6,1.532258,1.000000,1.558871,hypothetical_research_only
manistee_mi,round_whitefish,24,2025-06-14,10,1.532258,1.000000,1.558871,hypothetical_research_only
manistee_mi,round_whitefish,24,2025-06-14,14,1.532258,0.850000,1.498992,hypothetical_research_only
manistee_mi,round_whitefish,24,2025-06-14,18,1.532258,0.550000,1.379234,hypothetical_research_only
manistee_mi,round_whitefish,24,2025-06-14,22,1.532258,0.250000,1.259476,hypothetical_research_only
manistee_mi,round_whitefish,24,2025-06-14,26,1.532258,0.100000,1.199597,hypothetical_research_only
manistee_mi,round_whitefish,24,2025-06-14,30,1.532258,,,out_of_domain
manistee_mi,round_whitefish,25,2025-06-21,2,1.400000,0.850000,1.375000,hypothetical_research_only
manistee_mi,round_whitefish,25,2025-06-21,6,1.400000,1.000000,1.420000,hypothetical_research_only
manistee_mi,round_whitefish,25,2025-06-21,10,1.400000,1.000000,1.420000,hypothetical_research_only
manistee_mi,round_whitefish,25,2025-06-21,14,1.400000,0.850000,1.375000,hypothetical_research_only
manistee_mi,round_whitefish,25,2025-06-21,18,1.400000,0.550000,1.285000,hypothetical_research_only
manistee_mi,round_whitefish,25,2025-06-21,22,1.400000,0.250000,1.195000,hypothetical_research_only
manistee_mi,round_whitefish,25,2025-06-21,26,1.400000,0.100000,1.150000,hypothetical_research_only
manistee_mi,round_whitefish,25,2025-06-21,30,1.400000,,,out_of_domain
manistee_mi,round_whitefish,26,2025-06-28,2,1.283333,0.850000,1.265625,hypothetical_research_only
manistee_mi,round_whitefish,26,2025-06-28,6,1.283333,1.000000,1.297500,hypothetical_research_only
manistee_mi,round_whitefish,26,2025-06-28,10,1.283333,1.000000,1.297500,hypothetical_research_only
manistee_mi,round_whitefish,26,2025-06-28,14,1.283333,0.850000,1.265625,hypothetical_research_only
manistee_mi,round_whitefish,26,2025-06-28,18,1.283333,0.550000,1.201875,hypothetical_research_only
manistee_mi,round_whitefish,26,2025-06-28,22,1.283333,0.250000,1.138125,hypothetical_research_only
manistee_mi,round_whitefish,26,2025-06-28,26,1.283333,0.100000,1.106250,hypothetical_research_only
manistee_mi,round_whitefish,26,2025-06-28,30,1.283333,,,out_of_domain
manistee_mi,round_whitefish,27,2025-07-05,2,1.166667,0.850000,1.156250,hypothetical_research_only
manistee_mi,round_whitefish,27,2025-07-05,6,1.166667,1.000000,1.175000,hypothetical_research_only
manistee_mi,round_whitefish,27,2025-07-05,10,1.166667,1.000000,1.175000,hypothetical_research_only
manistee_mi,round_whitefish,27,2025-07-05,14,1.166667,0.850000,1.156250,hypothetical_research_only
manistee_mi,round_whitefish,27,2025-07-05,18,1.166667,0.550000,1.118750,hypothetical_research_only
manistee_mi,round_whitefish,27,2025-07-05,22,1.166667,0.250000,1.081250,hypothetical_research_only
manistee_mi,round_whitefish,27,2025-07-05,26,1.166667,0.100000,1.062500,hypothetical_research_only
manistee_mi,round_whitefish,27,2025-07-05,30,1.166667,,,out_of_domain
manistee_mi,round_whitefish,28,2025-07-12,2,1.050000,0.850000,1.046875,hypothetical_research_only
manistee_mi,round_whitefish,28,2025-07-12,6,1.050000,1.000000,1.052500,hypothetical_research_only
manistee_mi,round_whitefish,28,2025-07-12,10,1.050000,1.000000,1.052500,hypothetical_research_only
manistee_mi,round_whitefish,28,2025-07-12,14,1.050000,0.850000,1.046875,hypothetical_research_only
manistee_mi,round_whitefish,28,2025-07-12,18,1.050000,0.550000,1.035625,hypothetical_research_only
manistee_mi,round_whitefish,28,2025-07-12,22,1.050000,0.250000,1.024375,hypothetical_research_only
manistee_mi,round_whitefish,28,2025-07-12,26,1.050000,0.100000,1.018750,hypothetical_research_only
manistee_mi,round_whitefish,28,2025-07-12,30,1.050000,,,out_of_domain
manistee_mi,round_whitefish,29,2025-07-19,2,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,29,2025-07-19,6,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,29,2025-07-19,10,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,29,2025-07-19,14,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,29,2025-07-19,18,1.000000,0.550000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,29,2025-07-19,22,1.000000,0.250000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,29,2025-07-19,26,1.000000,0.100000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,29,2025-07-19,30,1.000000,,,out_of_domain
manistee_mi,round_whitefish,30,2025-07-26,2,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,30,2025-07-26,6,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,30,2025-07-26,10,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,30,2025-07-26,14,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,30,2025-07-26,18,1.000000,0.550000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,30,2025-07-26,22,1.000000,0.250000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,30,2025-07-26,26,1.000000,0.100000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,30,2025-07-26,30,1.000000,,,out_of_domain
manistee_mi,round_whitefish,31,2025-08-02,2,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,31,2025-08-02,6,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,31,2025-08-02,10,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,31,2025-08-02,14,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,31,2025-08-02,18,1.000000,0.550000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,31,2025-08-02,22,1.000000,0.250000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,31,2025-08-02,26,1.000000,0.100000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,31,2025-08-02,30,1.000000,,,out_of_domain
manistee_mi,round_whitefish,32,2025-08-09,2,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,32,2025-08-09,6,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,32,2025-08-09,10,1.000000,1.000000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,32,2025-08-09,14,1.000000,0.850000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,32,2025-08-09,18,1.000000,0.550000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,32,2025-08-09,22,1.000000,0.250000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,32,2025-08-09,26,1.000000,0.100000,1.000000,hypothetical_research_only
manistee_mi,round_whitefish,32,2025-08-09,30,1.000000,,,out_of_domain
manistee_mi,round_whitefish,33,2025-08-16,2,1.016129,0.850000,1.015121,hypothetical_research_only
manistee_mi,round_whitefish,33,2025-08-16,6,1.016129,1.000000,1.016935,hypothetical_research_only
manistee_mi,round_whitefish,33,2025-08-16,10,1.016129,1.000000,1.016935,hypothetical_research_only
manistee_mi,round_whitefish,33,2025-08-16,14,1.016129,0.850000,1.015121,hypothetical_research_only
manistee_mi,round_whitefish,33,2025-08-16,18,1.016129,0.550000,1.011492,hypothetical_research_only
manistee_mi,round_whitefish,33,2025-08-16,22,1.016129,0.250000,1.007863,hypothetical_research_only
manistee_mi,round_whitefish,33,2025-08-16,26,1.016129,0.100000,1.006048,hypothetical_research_only
manistee_mi,round_whitefish,33,2025-08-16,30,1.016129,,,out_of_domain
manistee_mi,round_whitefish,34,2025-08-23,2,1.129032,0.850000,1.120968,hypothetical_research_only
manistee_mi,round_whitefish,34,2025-08-23,6,1.129032,1.000000,1.135484,hypothetical_research_only
manistee_mi,round_whitefish,34,2025-08-23,10,1.129032,1.000000,1.135484,hypothetical_research_only
manistee_mi,round_whitefish,34,2025-08-23,14,1.129032,0.850000,1.120968,hypothetical_research_only
manistee_mi,round_whitefish,34,2025-08-23,18,1.129032,0.550000,1.091935,hypothetical_research_only
manistee_mi,round_whitefish,34,2025-08-23,22,1.129032,0.250000,1.062903,hypothetical_research_only
manistee_mi,round_whitefish,34,2025-08-23,26,1.129032,0.100000,1.048387,hypothetical_research_only
manistee_mi,round_whitefish,34,2025-08-23,30,1.129032,,,out_of_domain
manistee_mi,round_whitefish,35,2025-08-30,2,1.241935,0.850000,1.226815,hypothetical_research_only
manistee_mi,round_whitefish,35,2025-08-30,6,1.241935,1.000000,1.254032,hypothetical_research_only
manistee_mi,round_whitefish,35,2025-08-30,10,1.241935,1.000000,1.254032,hypothetical_research_only
manistee_mi,round_whitefish,35,2025-08-30,14,1.241935,0.850000,1.226815,hypothetical_research_only
manistee_mi,round_whitefish,35,2025-08-30,18,1.241935,0.550000,1.172379,hypothetical_research_only
manistee_mi,round_whitefish,35,2025-08-30,22,1.241935,0.250000,1.117944,hypothetical_research_only
manistee_mi,round_whitefish,35,2025-08-30,26,1.241935,0.100000,1.090726,hypothetical_research_only
manistee_mi,round_whitefish,35,2025-08-30,30,1.241935,,,out_of_domain
manistee_mi,round_whitefish,36,2025-09-06,2,1.354839,0.850000,1.332661,hypothetical_research_only
manistee_mi,round_whitefish,36,2025-09-06,6,1.354839,1.000000,1.372581,hypothetical_research_only
manistee_mi,round_whitefish,36,2025-09-06,10,1.354839,1.000000,1.372581,hypothetical_research_only
manistee_mi,round_whitefish,36,2025-09-06,14,1.354839,0.850000,1.332661,hypothetical_research_only
manistee_mi,round_whitefish,36,2025-09-06,18,1.354839,0.550000,1.252823,hypothetical_research_only
manistee_mi,round_whitefish,36,2025-09-06,22,1.354839,0.250000,1.172984,hypothetical_research_only
manistee_mi,round_whitefish,36,2025-09-06,26,1.354839,0.100000,1.133065,hypothetical_research_only
manistee_mi,round_whitefish,36,2025-09-06,30,1.354839,,,out_of_domain
manistee_mi,round_whitefish,37,2025-09-13,2,1.467742,0.850000,1.438508,hypothetical_research_only
manistee_mi,round_whitefish,37,2025-09-13,6,1.467742,1.000000,1.491129,hypothetical_research_only
manistee_mi,round_whitefish,37,2025-09-13,10,1.467742,1.000000,1.491129,hypothetical_research_only
manistee_mi,round_whitefish,37,2025-09-13,14,1.467742,0.850000,1.438508,hypothetical_research_only
manistee_mi,round_whitefish,37,2025-09-13,18,1.467742,0.550000,1.333266,hypothetical_research_only
manistee_mi,round_whitefish,37,2025-09-13,22,1.467742,0.250000,1.228024,hypothetical_research_only
manistee_mi,round_whitefish,37,2025-09-13,26,1.467742,0.100000,1.175403,hypothetical_research_only
manistee_mi,round_whitefish,37,2025-09-13,30,1.467742,,,out_of_domain
manistee_mi,round_whitefish,38,2025-09-20,2,1.750000,0.850000,1.703125,hypothetical_research_only
manistee_mi,round_whitefish,38,2025-09-20,6,1.750000,1.000000,1.787500,hypothetical_research_only
manistee_mi,round_whitefish,38,2025-09-20,10,1.750000,1.000000,1.787500,hypothetical_research_only
manistee_mi,round_whitefish,38,2025-09-20,14,1.750000,0.850000,1.703125,hypothetical_research_only
manistee_mi,round_whitefish,38,2025-09-20,18,1.750000,0.550000,1.534375,hypothetical_research_only
manistee_mi,round_whitefish,38,2025-09-20,22,1.750000,0.250000,1.365625,hypothetical_research_only
manistee_mi,round_whitefish,38,2025-09-20,26,1.750000,0.100000,1.281250,hypothetical_research_only
manistee_mi,round_whitefish,38,2025-09-20,30,1.750000,,,out_of_domain
manistee_mi,round_whitefish,39,2025-09-27,2,2.100000,0.850000,2.031250,hypothetical_research_only
manistee_mi,round_whitefish,39,2025-09-27,6,2.100000,1.000000,2.155000,hypothetical_research_only
manistee_mi,round_whitefish,39,2025-09-27,10,2.100000,1.000000,2.155000,hypothetical_research_only
manistee_mi,round_whitefish,39,2025-09-27,14,2.100000,0.850000,2.031250,hypothetical_research_only
manistee_mi,round_whitefish,39,2025-09-27,18,2.100000,0.550000,1.783750,hypothetical_research_only
manistee_mi,round_whitefish,39,2025-09-27,22,2.100000,0.250000,1.536250,hypothetical_research_only
manistee_mi,round_whitefish,39,2025-09-27,26,2.100000,0.100000,1.412500,hypothetical_research_only
manistee_mi,round_whitefish,39,2025-09-27,30,2.100000,,,out_of_domain
manistee_mi,round_whitefish,40,2025-10-04,2,2.450000,0.850000,2.359375,hypothetical_research_only
manistee_mi,round_whitefish,40,2025-10-04,6,2.450000,1.000000,2.522500,hypothetical_research_only
manistee_mi,round_whitefish,40,2025-10-04,10,2.450000,1.000000,2.522500,hypothetical_research_only
manistee_mi,round_whitefish,40,2025-10-04,14,2.450000,0.850000,2.359375,hypothetical_research_only
manistee_mi,round_whitefish,40,2025-10-04,18,2.450000,0.550000,2.033125,hypothetical_research_only
manistee_mi,round_whitefish,40,2025-10-04,22,2.450000,0.250000,1.706875,hypothetical_research_only
manistee_mi,round_whitefish,40,2025-10-04,26,2.450000,0.100000,1.543750,hypothetical_research_only
manistee_mi,round_whitefish,40,2025-10-04,30,2.450000,,,out_of_domain
manistee_mi,round_whitefish,41,2025-10-11,2,2.800000,0.850000,2.687500,hypothetical_research_only
manistee_mi,round_whitefish,41,2025-10-11,6,2.800000,1.000000,2.890000,hypothetical_research_only
manistee_mi,round_whitefish,41,2025-10-11,10,2.800000,1.000000,2.890000,hypothetical_research_only
manistee_mi,round_whitefish,41,2025-10-11,14,2.800000,0.850000,2.687500,hypothetical_research_only
manistee_mi,round_whitefish,41,2025-10-11,18,2.800000,0.550000,2.282500,hypothetical_research_only
manistee_mi,round_whitefish,41,2025-10-11,22,2.800000,0.250000,1.877500,hypothetical_research_only
manistee_mi,round_whitefish,41,2025-10-11,26,2.800000,0.100000,1.675000,hypothetical_research_only
manistee_mi,round_whitefish,41,2025-10-11,30,2.800000,,,out_of_domain
manistee_mi,round_whitefish,42,2025-10-18,2,2.951613,0.850000,2.829637,hypothetical_research_only
manistee_mi,round_whitefish,42,2025-10-18,6,2.951613,1.000000,3.049194,hypothetical_research_only
manistee_mi,round_whitefish,42,2025-10-18,10,2.951613,1.000000,3.049194,hypothetical_research_only
manistee_mi,round_whitefish,42,2025-10-18,14,2.951613,0.850000,2.829637,hypothetical_research_only
manistee_mi,round_whitefish,42,2025-10-18,18,2.951613,0.550000,2.390524,hypothetical_research_only
manistee_mi,round_whitefish,42,2025-10-18,22,2.951613,0.250000,1.951411,hypothetical_research_only
manistee_mi,round_whitefish,42,2025-10-18,26,2.951613,0.100000,1.731855,hypothetical_research_only
manistee_mi,round_whitefish,42,2025-10-18,30,2.951613,,,out_of_domain
manistee_mi,round_whitefish,43,2025-10-25,2,2.838710,0.850000,2.723790,hypothetical_research_only
manistee_mi,round_whitefish,43,2025-10-25,6,2.838710,1.000000,2.930645,hypothetical_research_only
manistee_mi,round_whitefish,43,2025-10-25,10,2.838710,1.000000,2.930645,hypothetical_research_only
manistee_mi,round_whitefish,43,2025-10-25,14,2.838710,0.850000,2.723790,hypothetical_research_only
manistee_mi,round_whitefish,43,2025-10-25,18,2.838710,0.550000,2.310081,hypothetical_research_only
manistee_mi,round_whitefish,43,2025-10-25,22,2.838710,0.250000,1.896371,hypothetical_research_only
manistee_mi,round_whitefish,43,2025-10-25,26,2.838710,0.100000,1.689516,hypothetical_research_only
manistee_mi,round_whitefish,43,2025-10-25,30,2.838710,,,out_of_domain
manistee_mi,round_whitefish,44,2025-11-01,2,2.725806,0.850000,2.617944,hypothetical_research_only
manistee_mi,round_whitefish,44,2025-11-01,6,2.725806,1.000000,2.812097,hypothetical_research_only
manistee_mi,round_whitefish,44,2025-11-01,10,2.725806,1.000000,2.812097,hypothetical_research_only
manistee_mi,round_whitefish,44,2025-11-01,14,2.725806,0.850000,2.617944,hypothetical_research_only
manistee_mi,round_whitefish,44,2025-11-01,18,2.725806,0.550000,2.229637,hypothetical_research_only
manistee_mi,round_whitefish,44,2025-11-01,22,2.725806,0.250000,1.841331,hypothetical_research_only
manistee_mi,round_whitefish,44,2025-11-01,26,2.725806,0.100000,1.647177,hypothetical_research_only
manistee_mi,round_whitefish,44,2025-11-01,30,2.725806,,,out_of_domain
manistee_mi,round_whitefish,45,2025-11-08,2,2.612903,0.850000,2.512097,hypothetical_research_only
manistee_mi,round_whitefish,45,2025-11-08,6,2.612903,1.000000,2.693548,hypothetical_research_only
manistee_mi,round_whitefish,45,2025-11-08,10,2.612903,1.000000,2.693548,hypothetical_research_only
manistee_mi,round_whitefish,45,2025-11-08,14,2.612903,0.850000,2.512097,hypothetical_research_only
manistee_mi,round_whitefish,45,2025-11-08,18,2.612903,0.550000,2.149194,hypothetical_research_only
manistee_mi,round_whitefish,45,2025-11-08,22,2.612903,0.250000,1.786290,hypothetical_research_only
manistee_mi,round_whitefish,45,2025-11-08,26,2.612903,0.100000,1.604839,hypothetical_research_only
manistee_mi,round_whitefish,45,2025-11-08,30,2.612903,,,out_of_domain
manistee_mi,round_whitefish,46,2025-11-15,2,2.500000,0.850000,2.406250,hypothetical_research_only
manistee_mi,round_whitefish,46,2025-11-15,6,2.500000,1.000000,2.575000,hypothetical_research_only
manistee_mi,round_whitefish,46,2025-11-15,10,2.500000,1.000000,2.575000,hypothetical_research_only
manistee_mi,round_whitefish,46,2025-11-15,14,2.500000,0.850000,2.406250,hypothetical_research_only
manistee_mi,round_whitefish,46,2025-11-15,18,2.500000,0.550000,2.068750,hypothetical_research_only
manistee_mi,round_whitefish,46,2025-11-15,22,2.500000,0.250000,1.731250,hypothetical_research_only
manistee_mi,round_whitefish,46,2025-11-15,26,2.500000,0.100000,1.562500,hypothetical_research_only
manistee_mi,round_whitefish,46,2025-11-15,30,2.500000,,,out_of_domain
manistee_mi,round_whitefish,47,2025-11-22,2,2.266667,0.850000,2.187500,hypothetical_research_only
manistee_mi,round_whitefish,47,2025-11-22,6,2.266667,1.000000,2.330000,hypothetical_research_only
manistee_mi,round_whitefish,47,2025-11-22,10,2.266667,1.000000,2.330000,hypothetical_research_only
manistee_mi,round_whitefish,47,2025-11-22,14,2.266667,0.850000,2.187500,hypothetical_research_only
