cityId,speciesId,modeId,finalDisposition,evidenceGrade,sourceId,publisher,title,publicationDate,url,geography,fishingMode,timeResolution,claimType,permittedUse,prohibitedUse,limitations,registryPath
racine_wi,coho_salmon,,admit,B,WI_EXACT_PIER_SPECIES_2023,Wisconsin Department of Natural Resources,Close to Home fishing opportunities,2023-06,https://dnr.wisconsin.gov/sites/default/files/topic/ClosetoHomeFishing.pdf,named_access_and_species,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,coho_salmon,,admit,B,WI_COUNTY_MODE_1998_2024,Wisconsin Department of Natural Resources,Lake Michigan Creel Harvest Tables 1998–2024,2025-04-10,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_CreelHarvestTables1998-2024.pdf,county_mode_annual,,,recurrence_and_relative_magnitude,Support recurrence and bounded relative magnitude where geography and mode match.,"Do not infer target-specific CPUE, exact structure, or unobserved-month absence.","Harvest is estimated, not catch; annual values do not assign month, effort, exact structure, or absence. A zero estimate is not proof of biological absence.",docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,coho_salmon,,admit,B,WI_SEASON_2022,Wisconsin Department of Natural Resources,2022 Lake Michigan open-water sportfishing effort and harvest report,2022,https://dnr.wisconsin.gov/sites/default/files/topic/LM_LakeMichiganSportHarvestReport2022.pdf,statewide_mode_month_bucket,,,regional_mode_timing,Constrain broad mode timing and regional recurrence.,Do not treat regional timing as city-specific catch rate.,,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,coho_salmon,,admit,B,WI_SEASON_2023,Wisconsin Department of Natural Resources,2023 Lake Michigan open-water sportfishing effort and harvest report,2023,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2023.pdf,statewide_mode_month_bucket,,,regional_mode_timing,Constrain broad mode timing and regional recurrence.,Do not treat regional timing as city-specific catch rate.,,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,coho_salmon,,admit,B,WI_SEASON_2024,Wisconsin Department of Natural Resources,2024 Lake Michigan open-water sportfishing effort and harvest report,2024,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2024.pdf,statewide_mode_month_bucket,,,regional_mode_timing,Constrain broad mode timing and regional recurrence.,Do not treat regional timing as city-specific catch rate.,Lake Michigan creel fieldwork ran May 1 through September 30 in 2024; specified unsurveyed periods were modeled. November-February city-pier ratings remain low-confidence floors.,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,coho_salmon,spring_nearshore,admit,B,T002,Wisconsin Department of Natural Resources,Wisconsin DNR coho salmon fact sheet,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/Species_cohosalmon.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,spring_nearshore,admit,B,T008,Michigan Department of Natural Resources,Michigan DNR coho salmon profile,,https://www.michigan.gov/dnr/education/michigan-species/fish-species/coho-salmon,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,spring_nearshore,admit,B,T013,Great Lakes Fishery Commission,"Great Lakes Fishery Commission, Temperature Relationships of Great Lakes Fishes",,https://www.sealamprey.org/pubs/SpecialPubs/Sp87_3.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,summer_coldwater_access,admit,B,T002,Wisconsin Department of Natural Resources,Wisconsin DNR coho salmon fact sheet,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/Species_cohosalmon.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,summer_coldwater_access,admit,B,T008,Michigan Department of Natural Resources,Michigan DNR coho salmon profile,,https://www.michigan.gov/dnr/education/michigan-species/fish-species/coho-salmon,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,summer_coldwater_access,admit,B,T013,Great Lakes Fishery Commission,"Great Lakes Fishery Commission, Temperature Relationships of Great Lakes Fishes",,https://www.sealamprey.org/pubs/SpecialPubs/Sp87_3.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,fall_harbor_staging,admit,B,T002,Wisconsin Department of Natural Resources,Wisconsin DNR coho salmon fact sheet,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/Species_cohosalmon.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,fall_harbor_staging,admit,B,T008,Michigan Department of Natural Resources,Michigan DNR coho salmon profile,,https://www.michigan.gov/dnr/education/michigan-species/fish-species/coho-salmon,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,coho_salmon,fall_harbor_staging,admit,B,T013,Great Lakes Fishery Commission,"Great Lakes Fishery Commission, Temperature Relationships of Great Lakes Fishes",,https://www.sealamprey.org/pubs/SpecialPubs/Sp87_3.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,steelhead,,admit,B,WI_ACCESS_2026,Wisconsin Department of Natural Resources,Lake Michigan fishing access,,https://dnr.wisconsin.gov/topic/OpenOutdoors/AccessFishlakeMichigan,city_access,,,geography_and_access_context,Define the general city harbor and main public-pier context.,"Does not establish catch magnitude, live access, or safety.",,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,steelhead,,admit,B,WI_EXACT_PIER_SPECIES_2023,Wisconsin Department of Natural Resources,Close to Home fishing opportunities,2023-06,https://dnr.wisconsin.gov/sites/default/files/topic/ClosetoHomeFishing.pdf,named_access_and_species,,,local_identity_timing_and_targetability,"Support species identity, local pier relevance, timing, method, or qualitative event strength as explicitly reported.",Do not convert one event into annual frequency or city CPUE.,,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,steelhead,,admit,B,WI_COUNTY_MODE_1998_2024,Wisconsin Department of Natural Resources,Lake Michigan Creel Harvest Tables 1998–2024,2025-04-10,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_CreelHarvestTables1998-2024.pdf,county_mode_annual,,,recurrence_and_relative_magnitude,Support recurrence and bounded relative magnitude where geography and mode match.,"Do not infer target-specific CPUE, exact structure, or unobserved-month absence.","Harvest is estimated, not catch; annual values do not assign month, effort, exact structure, or absence. A zero estimate is not proof of biological absence.",docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,steelhead,,admit,B,WI_SEASON_2022,Wisconsin Department of Natural Resources,2022 Lake Michigan open-water sportfishing effort and harvest report,2022,https://dnr.wisconsin.gov/sites/default/files/topic/LM_LakeMichiganSportHarvestReport2022.pdf,statewide_mode_month_bucket,,,regional_mode_timing,Constrain broad mode timing and regional recurrence.,Do not treat regional timing as city-specific catch rate.,,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,steelhead,,admit,B,WI_SEASON_2023,Wisconsin Department of Natural Resources,2023 Lake Michigan open-water sportfishing effort and harvest report,2023,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2023.pdf,statewide_mode_month_bucket,,,regional_mode_timing,Constrain broad mode timing and regional recurrence.,Do not treat regional timing as city-specific catch rate.,,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,steelhead,,admit,B,WI_SEASON_2024,Wisconsin Department of Natural Resources,2024 Lake Michigan open-water sportfishing effort and harvest report,2024,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_LakeMichiganSportHarvestReport2024.pdf,statewide_mode_month_bucket,,,regional_mode_timing,Constrain broad mode timing and regional recurrence.,Do not treat regional timing as city-specific catch rate.,Lake Michigan creel fieldwork ran May 1 through September 30 in 2024; specified unsurveyed periods were modeled. November-February city-pier ratings remain low-confidence floors.,docs/onboarding/piercast/wisconsin-expansion/evidence-ledger.json
racine_wi,steelhead,winter_spring_thermal_front,admit,B,T003,Wisconsin Department of Natural Resources,Wisconsin DNR rainbow trout fact sheet,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/Species_rainbowtrout.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,steelhead,winter_spring_thermal_front,admit,B,T007,U.S. Geological Survey,"USGS, steelhead growth-potential model and angler catch comparison",,https://www.usgs.gov/publications/landscape-scale-measures-steelhead-oncorhynchus-mykiss-bioenergetic-growth-rate,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,steelhead,winter_spring_thermal_front,admit,B,T009,Wisconsin Department of Natural Resources,Wisconsin DNR Lake Michigan steelhead strains,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/Species_steelhead.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,steelhead,winter_spring_thermal_front,admit,B,T010,Wisconsin Department of Natural Resources,Wisconsin DNR Root River Steelhead Facility report,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/LM_RootRiverSteelheadFacilityFall2024Spring2025.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,steelhead,winter_spring_thermal_front,admit,B,T032,Michigan Department of Natural Resources,Michigan DNR steelhead profile,,https://www.michigan.gov/dnr/education/michigan-species/fish-species/steelhead,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,steelhead,summer_thermal_break_or_upwelling,admit,B,T003,Wisconsin Department of Natural Resources,Wisconsin DNR rainbow trout fact sheet,,https://dnr.wisconsin.gov/sites/default/files/topic/Fishing/Species_rainbowtrout.pdf,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
racine_wi,steelhead,summer_thermal_break_or_upwelling,admit,B,T007,U.S. Geological Survey,"USGS, steelhead growth-potential model and angler catch comparison",,https://www.usgs.gov/publications/landscape-scale-measures-steelhead-oncorhynchus-mykiss-bioenergetic-growth-rate,,,,thermal_compatibility,Constrain the direction and breadth of shared species thermal compatibility.,Do not claim a measured pier bite probability or mode-specific response.,,docs/PierCast_Core_Temperature_and_Source_Calibration.md
