pairKey,localDate,temperatureSuitability,v2SeasonalRating,v2Score,v3ActiveMode,v3FisheryStrength,v3SeasonalAvailability,v3SeasonalPotential,v3Score,deltaV3MinusV2,regulationOpen,resultStatus
"oscoda_mi/smallmouth_bass","2027-08-27",0.5,"","","warm_season_pier",4.5,0.7808,3.7327,2.7763,"","true","available"
"oscoda_mi/smallmouth_bass","2027-08-27",0.75,"","","warm_season_pier",4.5,0.7808,3.7327,3.2545,"","true","available"
"oscoda_mi/smallmouth_bass","2027-08-27",1,"","","warm_season_pier",4.5,0.7808,3.7327,3.7327,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-03",0,"","","warm_season_pier",4.5,0.7404,3.5913,1.7774,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-03",0.25,"","","warm_season_pier",4.5,0.7404,3.5913,2.2309,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-03",0.5,"","","warm_season_pier",4.5,0.7404,3.5913,2.6844,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-03",0.75,"","","warm_season_pier",4.5,0.7404,3.5913,3.1379,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-03",1,"","","warm_season_pier",4.5,0.7404,3.5913,3.5913,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-10",0,"","","warm_season_pier",4.5,0.7,3.45,1.735,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-10",0.25,"","","warm_season_pier",4.5,0.7,3.45,2.1638,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-10",0.5,"","","warm_season_pier",4.5,0.7,3.45,2.5925,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-10",0.75,"","","warm_season_pier",4.5,0.7,3.45,3.0212,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-10",1,"","","warm_season_pier",4.5,0.7,3.45,3.45,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-17",0,"","","warm_season_pier",4.5,0.6125,3.1438,1.6431,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-17",0.25,"","","warm_season_pier",4.5,0.6125,3.1438,2.0183,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-17",0.5,"","","warm_season_pier",4.5,0.6125,3.1438,2.3934,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-17",0.75,"","","warm_season_pier",4.5,0.6125,3.1438,2.7686,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-17",1,"","","warm_season_pier",4.5,0.6125,3.1438,3.1438,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-24",0,"","","warm_season_pier",4.5,0.525,2.8375,1.5513,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-24",0.25,"","","warm_season_pier",4.5,0.525,2.8375,1.8728,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-24",0.5,"","","warm_season_pier",4.5,0.525,2.8375,2.1944,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-24",0.75,"","","warm_season_pier",4.5,0.525,2.8375,2.5159,"","true","available"
"oscoda_mi/smallmouth_bass","2027-09-24",1,"","","warm_season_pier",4.5,0.525,2.8375,2.8375,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-01",0,"","","warm_season_pier",4.5,0.4375,2.5313,1.4594,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-01",0.25,"","","warm_season_pier",4.5,0.4375,2.5313,1.7273,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-01",0.5,"","","warm_season_pier",4.5,0.4375,2.5313,1.9953,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-01",0.75,"","","warm_season_pier",4.5,0.4375,2.5313,2.2633,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-01",1,"","","warm_season_pier",4.5,0.4375,2.5313,2.5313,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-08",0,"","","warm_season_pier",4.5,0.35,2.225,1.3675,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-08",0.25,"","","warm_season_pier",4.5,0.35,2.225,1.5819,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-08",0.5,"","","warm_season_pier",4.5,0.35,2.225,1.7963,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-08",0.75,"","","warm_season_pier",4.5,0.35,2.225,2.0106,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-08",1,"","","warm_season_pier",4.5,0.35,2.225,2.225,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-15",0,"","","warm_season_pier",4.5,0.2625,1.9188,1.2756,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-15",0.25,"","","warm_season_pier",4.5,0.2625,1.9188,1.4364,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-15",0.5,"","","warm_season_pier",4.5,0.2625,1.9188,1.5972,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-15",0.75,"","","warm_season_pier",4.5,0.2625,1.9188,1.758,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-15",1,"","","warm_season_pier",4.5,0.2625,1.9188,1.9188,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-22",0,"","","warm_season_pier",4.5,0.1846,1.6462,1.1938,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-22",0.25,"","","warm_season_pier",4.5,0.1846,1.6462,1.3069,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-22",0.5,"","","warm_season_pier",4.5,0.1846,1.6462,1.42,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-22",0.75,"","","warm_season_pier",4.5,0.1846,1.6462,1.5331,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-22",1,"","","warm_season_pier",4.5,0.1846,1.6462,1.6462,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-29",0,"","","warm_season_pier",4.5,0.1308,1.4577,1.1373,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-29",0.25,"","","warm_season_pier",4.5,0.1308,1.4577,1.2174,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-29",0.5,"","","warm_season_pier",4.5,0.1308,1.4577,1.2975,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-29",0.75,"","","warm_season_pier",4.5,0.1308,1.4577,1.3776,"","true","available"
"oscoda_mi/smallmouth_bass","2027-10-29",1,"","","warm_season_pier",4.5,0.1308,1.4577,1.4577,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-05",0,"","","warm_season_pier",4.5,0.0769,1.2692,1.0808,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-05",0.25,"","","warm_season_pier",4.5,0.0769,1.2692,1.1279,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-05",0.5,"","","warm_season_pier",4.5,0.0769,1.2692,1.175,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-05",0.75,"","","warm_season_pier",4.5,0.0769,1.2692,1.2221,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-05",1,"","","warm_season_pier",4.5,0.0769,1.2692,1.2692,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-12",0,"","","warm_season_pier",4.5,0.0231,1.0808,1.0242,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-12",0.25,"","","warm_season_pier",4.5,0.0231,1.0808,1.0384,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-12",0.5,"","","warm_season_pier",4.5,0.0231,1.0808,1.0525,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-12",0.75,"","","warm_season_pier",4.5,0.0231,1.0808,1.0666,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-12",1,"","","warm_season_pier",4.5,0.0231,1.0808,1.0808,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-19",0,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-19",0.25,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-19",0.5,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-19",0.75,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-19",1,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-26",0,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-26",0.25,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-26",0.5,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-26",0.75,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-11-26",1,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-03",0,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-03",0.25,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-03",0.5,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-03",0.75,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-03",1,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-10",0,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-10",0.25,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-10",0.5,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-10",0.75,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-10",1,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-17",0,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-17",0.25,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-17",0.5,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-17",0.75,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-17",1,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-24",0,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-24",0.25,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-24",0.5,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-24",0.75,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/smallmouth_bass","2027-12-24",1,"","","warm_season_pier",4.5,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-01",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-01",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-01",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-01",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-01",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-08",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-08",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-08",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-08",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-08",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-15",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-15",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-15",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-15",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-15",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-22",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-22",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-22",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-22",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-22",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-29",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-29",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-29",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-29",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-01-29",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-05",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-05",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-05",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-05",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-05",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-12",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-12",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-12",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-12",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-12",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-19",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-19",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-19",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-19",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-19",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-26",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-26",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-26",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-26",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-02-26",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-05",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-05",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-05",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-05",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-05",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-12",0,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-12",0.25,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-12",0.5,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-12",0.75,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-12",1,"","","warm_season_bottom_fishery",4.2,0,1,1,"","true","available"
"oscoda_mi/channel_catfish","2027-03-19",0,"","","warm_season_bottom_fishery",4.2,0.0272,1.0871,1.0261,"","true","available"
"oscoda_mi/channel_catfish","2027-03-19",0.25,"","","warm_season_bottom_fishery",4.2,0.0272,1.0871,1.0414,"","true","available"
"oscoda_mi/channel_catfish","2027-03-19",0.5,"","","warm_season_bottom_fishery",4.2,0.0272,1.0871,1.0566,"","true","available"
"oscoda_mi/channel_catfish","2027-03-19",0.75,"","","warm_season_bottom_fishery",4.2,0.0272,1.0871,1.0719,"","true","available"
"oscoda_mi/channel_catfish","2027-03-19",1,"","","warm_season_bottom_fishery",4.2,0.0272,1.0871,1.0871,"","true","available"
"oscoda_mi/channel_catfish","2027-03-26",0,"","","warm_season_bottom_fishery",4.2,0.0749,1.2397,1.0719,"","true","available"
"oscoda_mi/channel_catfish","2027-03-26",0.25,"","","warm_season_bottom_fishery",4.2,0.0749,1.2397,1.1138,"","true","available"
"oscoda_mi/channel_catfish","2027-03-26",0.5,"","","warm_season_bottom_fishery",4.2,0.0749,1.2397,1.1558,"","true","available"
"oscoda_mi/channel_catfish","2027-03-26",0.75,"","","warm_season_bottom_fishery",4.2,0.0749,1.2397,1.1977,"","true","available"
"oscoda_mi/channel_catfish","2027-03-26",1,"","","warm_season_bottom_fishery",4.2,0.0749,1.2397,1.2397,"","true","available"
"oscoda_mi/channel_catfish","2027-04-02",0,"","","warm_season_bottom_fishery",4.2,0.1226,1.3922,1.1177,"","true","available"
"oscoda_mi/channel_catfish","2027-04-02",0.25,"","","warm_season_bottom_fishery",4.2,0.1226,1.3922,1.1863,"","true","available"
"oscoda_mi/channel_catfish","2027-04-02",0.5,"","","warm_season_bottom_fishery",4.2,0.1226,1.3922,1.2549,"","true","available"
"oscoda_mi/channel_catfish","2027-04-02",0.75,"","","warm_season_bottom_fishery",4.2,0.1226,1.3922,1.3235,"","true","available"
"oscoda_mi/channel_catfish","2027-04-02",1,"","","warm_season_bottom_fishery",4.2,0.1226,1.3922,1.3922,"","true","available"
"oscoda_mi/channel_catfish","2027-04-09",0,"","","warm_season_bottom_fishery",4.2,0.1702,1.5447,1.1634,"","true","available"
"oscoda_mi/channel_catfish","2027-04-09",0.25,"","","warm_season_bottom_fishery",4.2,0.1702,1.5447,1.2587,"","true","available"
"oscoda_mi/channel_catfish","2027-04-09",0.5,"","","warm_season_bottom_fishery",4.2,0.1702,1.5447,1.354,"","true","available"
"oscoda_mi/channel_catfish","2027-04-09",0.75,"","","warm_season_bottom_fishery",4.2,0.1702,1.5447,1.4494,"","true","available"
"oscoda_mi/channel_catfish","2027-04-09",1,"","","warm_season_bottom_fishery",4.2,0.1702,1.5447,1.5447,"","true","available"
"oscoda_mi/channel_catfish","2027-04-16",0,"","","warm_season_bottom_fishery",4.2,0.2179,1.6972,1.2092,"","true","available"
"oscoda_mi/channel_catfish","2027-04-16",0.25,"","","warm_season_bottom_fishery",4.2,0.2179,1.6972,1.3312,"","true","available"
"oscoda_mi/channel_catfish","2027-04-16",0.5,"","","warm_season_bottom_fishery",4.2,0.2179,1.6972,1.4532,"","true","available"
"oscoda_mi/channel_catfish","2027-04-16",0.75,"","","warm_season_bottom_fishery",4.2,0.2179,1.6972,1.5752,"","true","available"
"oscoda_mi/channel_catfish","2027-04-16",1,"","","warm_season_bottom_fishery",4.2,0.2179,1.6972,1.6972,"","true","available"
"oscoda_mi/channel_catfish","2027-04-23",0,"","","warm_season_bottom_fishery",4.2,0.2655,1.8497,1.2549,"","true","available"
"oscoda_mi/channel_catfish","2027-04-23",0.25,"","","warm_season_bottom_fishery",4.2,0.2655,1.8497,1.4036,"","true","available"
"oscoda_mi/channel_catfish","2027-04-23",0.5,"","","warm_season_bottom_fishery",4.2,0.2655,1.8497,1.5523,"","true","available"
"oscoda_mi/channel_catfish","2027-04-23",0.75,"","","warm_season_bottom_fishery",4.2,0.2655,1.8497,1.701,"","true","available"
"oscoda_mi/channel_catfish","2027-04-23",1,"","","warm_season_bottom_fishery",4.2,0.2655,1.8497,1.8497,"","true","available"
"oscoda_mi/channel_catfish","2027-04-30",0,"","","warm_season_bottom_fishery",4.2,0.3132,2.0022,1.3007,"","true","available"
"oscoda_mi/channel_catfish","2027-04-30",0.25,"","","warm_season_bottom_fishery",4.2,0.3132,2.0022,1.4761,"","true","available"
"oscoda_mi/channel_catfish","2027-04-30",0.5,"","","warm_season_bottom_fishery",4.2,0.3132,2.0022,1.6514,"","true","available"
"oscoda_mi/channel_catfish","2027-04-30",0.75,"","","warm_season_bottom_fishery",4.2,0.3132,2.0022,1.8268,"","true","available"
